,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
222,222,-19.13493505964277,-2.797404888836297,14.859539038982328,C545531-6,722,,Ni ,{-2}(540+1)[3336],-2
223,223,-3.2819656294364896,8.42931997096139,-11.592075023324162,C567898-6,501,,Ri ,{-1}(474-1)[673B],-1
224,224,18.177914576176097,11.824623102203752,9.550058221490154,C59259E-6,730,,Ni ,{-2}(641+1)[1376],-2
225,225,-8.997983946381355,4.776788375970864,-17.653039510757136,A300000-A,002,,Ba Va ,{+1}(900+0)[1111],1
226,226,-13.926554048136714,18.194181731096837,5.800833862404425,A780110-7,834,,De Lo ,{-1}(800-1)[1134],-1
227,227,3.65982856787872,8.98779232044194,-9.515977047285629,E868483-3,132,,Ni ,{-3}(730-1)[3171],-3
228,228,-8.013118760441696,-1.7154035308091897,-15.24711466391022,B000984-B,502,,As Hi In Na Va ,{+2}(98C-3)[AB3B],2
229,229,-20.906582005260717,0.10771215218920993,-4.059332796679904,C310303-9,322,,Lo ,{-1}(A20+1)[529C],-1
230,230,12.605673813278795,9.65872776989946,-3.594284942073389,E423002-3,010,,,{-3}(400-4)[1111],-3
231,231,-0.10761200795180725,1.6968427888672144,7.308902559927083,C9858A9-4,402,,Ri ,{-1}(974+0)[A741],-1
232,232,-15.68261894593212,-11.407378973197524,11.030769311166871,C98447A-7,102,,Ni ,{-2}(330-1)[1255],-2
233,233,-4.789887203986032,-14.663999492353529,8.994192390547928,C200767-6,430,,Na Va ,{-1}(A66+0)[B617],-1
234,234,4.080514904109339,-7.2795237678681515,10.254408433163963,E877555-2,213,,Ag Ni ,{-3}(540+1)[2223],-3
235,235,1.5044029878733045,8.16127217025202,-8.409830678530806,C577200-7,401,S,Lo ,{-2}(910+2)[1144],-2
236,236,-7.85049842838696,-14.850191996188617,-17.51616623258345,C563225-8,522,S,Lo ,{-2}(C10+0)[5148],-2
237,237,-4.131481400428139,3.623901674116797,-12.150422399310056,B677669-5,103,,Ag Ni ,{-1}(554-3)[7547],-1
238,238,-0.45428719305999343,-10.581395743447025,15.045866417539333,E57A452-9,532,,Ni ,{-2}(C34-3)[525B],-2
239,239,6.204024297467992,-9.421068987592779,4.063004956386629,B775365-7,800,,Lo ,{-1}(720-1)[725A],-1
240,240,5.321834331768388,14.981752387314023,-0.7725581499134659,CDFA68A-A,402,S,Ni ,{+0}(A56-2)[666A],0
241,241,5.498573825589675,9.418293961500257,16.930904391914424,A556996-C,302,NS,Hi ,{+3}(888-3)[7C5A],3
242,242,16.274361549497574,7.790375310502928,-12.638177329334832,B201430-A,502,,Ic Ni Va ,{+1}(933-3)[553E],1
243,243,-7.813935113699983,-1.6390532086714593,2.950698320309353,C781155-4,902,,Lo ,{-2}(A00+2)[1136],-2
244,244,3.033899832538478,2.47390417146528,-12.158883223334815,B553554-C,202,,Ni ,{+1}(A46-2)[8639],1
245,245,20.938429637808554,1.1387193105004079,-8.142668194148994,E6BA787-5,324,,Fl ,{-2}(966+2)[C584],-2
246,246,-17.552973882983537,-9.079179624962725,13.78285462298222,B400000-A,011,,Ba Va ,{+1}(900+1)[1111],1
247,247,9.328924268475907,17.051755222040864,13.985102415230221,B642304-6,632,,Lo ,{-1}(220+5)[4245],-1
248,248,-16.773607977926403,-16.11314524146545,5.272714236600379,B110644-9,120,,Na Ni ,{+0}(A52+1)[2679],0
249,249,20.11671638613437,-3.023061717734099,-2.78805885712311,B384454-C,902,,Ni ,{+1}(B35-3)[454C],1
250,250,-18.861880883561277,6.972723302995315,-10.263450720120282,D344120-7,304,S,Lo ,{-3}(300+0)[3166],-3
251,251,-0.3607000718612863,8.717700101838888,-8.089346551692572,B300744-A,620,NS,Na Va ,{+3}(866+2)[7A5C],3
252,252,-3.239032797958136,7.2253660446455035,22.356269717900506,C768664-6,200,,Ag Ni Ri ,{-2}(850-2)[A4A9],-2
253,253,-20.30582485445172,4.233363784039401,-2.323380923067897,C420476-9,111,,De Ni Po ,{-1}(934+0)[2339],-1
254,254,-10.826778338690147,12.523044683152628,16.8360865391652,A8CA357-B,500,N,Fl Lo ,{+1}(721+3)[543C],1
255,255,-7.060930300737006,8.872790947191927,13.15033761672358,D656656-6,112,S,Ag Ni ,{-3}(C50+2)[6317],-3
256,256,-16.966457055879637,-6.455029727485445,8.492178229284814,B836445-9,721,NS,Ni ,{+1}(B36-1)[2579],1
257,257,-14.77005904330878,-11.46804307048821,-13.945708895422488,E3009BC-5,901,,Hi In Na Va ,{-2}(486+0)[D755],-2
258,258,-8.423939836491195,-15.161461717934039,-2.4569602649723743,A246344-B,202,,Lo ,{+1}(821-4)[144C],1
259,259,-4.987899837160114,-16.995442708373915,16.41949163588809,C553421-5,324,,Ni ,{-2}(933+2)[1286],-2
260,260,5.083382509789219,2.4931205576036897,23.426928218885575,E457873-6,303,,,{-2}(B72+3)[4655],-2
261,261,-6.786663805378962,-19.70056519579088,-1.5960409644290963,C313302-8,420,,Ic Lo ,{-2}(720+1)[2158],-2
262,262,1.9348675771614199,0.38179202476760765,6.01040876524972,B530962-8,603,NS,De Hi In Na Po ,{+1}(F89+3)[9A1D],1
263,263,-4.741540861994609,11.903173171099501,-0.7104219780765142,C444031-4,003,,,{-2}(600-2)[1111],-2
264,264,12.580456380790656,-5.981894854694502,-7.060862477778707,B233037-9,022,NS,,{+1}(B00+2)[1111],1
265,265,5.862963129367188,11.627554514795696,19.186263965076307,B785322-8,523,,Lo ,{-1}(F20+4)[4256],-1
266,266,-6.984194866465909,-13.205537446114224,-10.0741973194585,C767336-8,134,,Lo ,{-2}(E20-2)[315C],-2
267,267,10.904652995894038,21.105473885616426,0.581868274011782,A683599-7,602,,Ni ,{-1}(245+0)[5486],-1
268,268,-18.081406453360348,-11.700719735956222,6.914697655798502,C67A438-9,300,,Ni ,{-1}(632+0)[3368],-1
269,269,13.49326836047372,-4.416081800434791,18.686476163202865,B984567-7,302,NS,Ag Ni ,{+0}(643+0)[8559],0
270,270,3.593725500848138,-22.911795927402935,-8.790559512000023,B424631-9,412,,Ni ,{+0}(855+0)[3617],0
271,271,15.261486359390396,-3.795733344930363,-10.657479823550087,B763301-7,132,,Lo ,{-1}(720+1)[3247],-1
272,272,10.764069764363382,-19.510156991956467,8.238910719591741,D677565-1,502,,Ag Ni ,{-3}(542-3)[8251],-3
273,273,6.489877890511625,-12.019783699218994,4.082275040612105,B453348-6,520,,Lo ,{-1}(A20+4)[4266],-1
274,274,-15.616689250529308,9.028483662481989,9.377142601271043,B512330-C,121,,Ic Lo ,{+1}(621-4)[742F],1
275,275,-19.569830662267552,-10.418201860041693,8.731084785936222,E6A8644-7,112,,Fl Ni ,{-3}(750+0)[3335],-3
276,276,-11.272059618178327,3.899626430355335,-16.251164141628415,C9A5799-9,310,,Fl ,{+0}(966-1)[3717],0
277,277,10.477614261462731,17.457056437518098,-4.515986726537702,A998474-C,724,N,Ni ,{+1}(D36-2)[553A],1
278,278,2.3641599102164843,0.611449100396616,13.74993381311066,C510113-9,701,,Lo ,{-1}(700-3)[114B],-1
279,279,-7.667227965481538,-22.429081242034442,0.823503038461626,D000486-6,530,,As Ni Va ,{-3}(933-4)[3169],-3
280,280,8.265664012978624,-6.764896209997584,-8.11445506023089,E384201-7,702,,Lo ,{-3}(710+2)[7124],-3
281,281,11.20163783820356,1.8513711019171875,-3.8921590521106775,B203552-B,130,,Ic Ni Va ,{+1}(547+2)[567B],1
282,282,-16.25787164050079,6.931512392006711,16.247859947568337,A100245-C,211,,Lo Va ,{+1}(711-1)[136F],1
283,283,-11.969404234239327,-0.2087812981541759,14.467843936648993,C432877-8,102,,Na ,{-1}(97A-4)[4727],-1
284,284,-13.52611241114311,-9.176954745315024,-2.0587023714970787,A110342-B,810,,Lo ,{+1}(C21-3)[64AE],1
285,285,2.100260991313452,-4.401352319933788,-16.363926244911433,B434427-A,421,NS,Ni ,{+2}(833+0)[2698],2
286,286,-0.7995006678737093,23.263997319940472,3.731265744734491,B794000-7,002,NS,Ba ,{+0}(600+0)[1111],0
287,287,4.750585377231875,-4.829096143139877,10.900847551939652,C120524-6,102,S,De Ni Po ,{-2}(644-3)[6313],-2
288,288,2.9417913982054458,0.48794537938839366,-24.744365757129188,A756475-8,110,,Ni ,{-1}(A30-4)[436C],-1
289,289,-16.251273746647925,-10.942745570285956,-9.013444568784246,C754622-4,202,,Ag Ni ,{-2}(852-4)[4481],-2
290,290,20.97868133166665,4.323273975424202,-3.738661538665472,C9EA475-6,100,,Ni ,{-2}(732+1)[8268],-2
291,291,0.4264936004927833,18.04969131193247,-14.2404123206741,CCEA210-6,111,S,Lo ,{-2}(610-2)[1126],-2
292,292,-0.2888315906622696,22.342061071095554,-9.589211334603043,A100697-E,212,NS,Na Ni Va ,{+2}(E53+1)[A86C],2
293,293,10.586971083240643,0.1945931331602757,-12.694080217203629,C222544-8,122,,Ni ,{-2}(B42-4)[832C],-2
294,294,-18.879029205838204,1.7181209913002815,-4.631977133642745,E6AA886-9,323,,Fl ,{-1}(F7A-4)[9777],-1
295,295,7.703360132376219,-11.19083450204984,4.897325713756495,C696314-4,113,,Lo ,{-2}(820+1)[1126],-2
296,296,16.499357122228233,10.022579236922624,-10.351928822288075,B402638-C,730,,Ic Na Ni Va ,{+1}(C56+3)[6779],1
297,297,-7.149057884126552,-19.250589907212206,-6.212435028696533,B211469-B,502,NS,Ic Ni ,{+2}(637-2)[4659],2
298,298,-6.31204863217828,22.299239760197516,-5.263383561111895,C7CA68C-6,131,,Fl Ni ,{-2}(652+0)[5465],-2
299,299,1.1832751827159316,12.08197016409384,-0.4730724582159451,C337000-9,024,,Ba ,{-1}(A00-2)[1111],-1
300,300,8.537169579930131,-10.022098062760133,-4.978325352121487,D210545-7,201,S,Ni ,{-3}(341+5)[A246],-3
301,301,20.005018914043927,10.56653813894808,-5.967090486433885,D2256AF-5,603,,Ni ,{-3}(550+3)[6341],-3
302,302,14.14789488078762,15.716387658222974,-4.165782623075659,A759865-C,902,,,{+2}(D79+1)[3A98],2
303,303,-8.469967227728997,6.947371137256885,12.91360570579676,D769349-7,900,S,Lo ,{-3}(B20-1)[2137],-3
304,304,14.029346904926127,-7.3838227175319515,-6.355096982827257,B9B9889-9,400,,Fl ,{+1}(778+2)[D917],1
305,305,-17.399868882267107,16.75153200788298,5.312465659948451,C566596-8,801,S,Ag Ni ,{-2}(840+2)[632A],-2
306,306,-8.19338894913546,16.129270222189497,2.732162765808849,B673876-9,514,NS,,{+2}(974+2)[BA96],2
307,307,13.363035843319565,13.407081739686166,-12.393872235417625,B5379AD-8,501,,Hi In ,{+0}(B8A-1)[8945],0
308,308,-10.720527919857153,-13.654697704782793,-15.072940381552751,E651897-2,902,,Po ,{-2}(779+0)[A661],-2
309,309,3.1810242074930994,7.244382510402325,5.148321121307592,A483545-9,520,,Ni ,{+0}(441-3)[6515],0
310,310,-16.397539631539658,-13.447240470547573,-2.246717173857488,B9B6556-A,402,NS,Fl Ni ,{+2}(848+0)[478D],2
311,311,-19.40147876859012,-10.411011295510624,-7.911408833672823,C5579BE-7,432,S,Hi ,{-1}(788-3)[B82B],-1
312,312,5.882610348856382,-17.935355430242485,2.9293155021082153,C375610-7,530,S,Ag Ni ,{-2}(B50-2)[1425],-2
313,313,-19.05185546156411,7.466536463612744,-7.6088704886744685,B203133-8,832,,Ic Lo Va ,{-1}(D00+2)[1158],-1
314,314,14.182175603275466,17.536242291749097,-4.450220441285946,X625410-3,120,,Ni ,{-3}(630+1)[9141],-3
315,315,16.62662300361702,16.637482932054603,4.674460968695571,B100466-A,132,,Ni Va ,{+1}(933+3)[652A],1
316,316,-7.5607983700296195,-2.7734375878448567,-7.029372158236125,C554511-8,424,,Ag Ni ,{-2}(H42-1)[134A],-2
317,317,8.910582840421434,-5.035939506549825,-8.788112103236367,E100656-8,102,,Na Ni Va ,{-3}(550-3)[5314],-3
318,318,17.912503000149655,4.0572042690433685,14.255676314702498,B6A8BBD-A,324,,Fl Hi In ,{+2}(GA6+0)[BD87],2
319,319,4.788357287928147,-2.704816821167555,-0.41816732401144807,C589446-9,110,,Ni ,{-1}(533+5)[1354],-1
320,320,2.6214516381771693,10.904018099370195,8.651528081123839,BDAA595-C,901,NS,Fl Ni ,{+2}(743+0)[775C],2
321,321,-18.235937193896067,6.370628137749007,10.261778103657187,B524413-7,401,,Ni ,{-1}(632+2)[134B],-1
322,322,4.664726423834647,9.661288108750943,-10.609861485879362,C000879-A,101,S,As Na Va ,{+1}(779+5)[9959],1
323,323,4.036234235882325,-4.417132171948662,-5.779392587810489,B532468-8,620,,Ni ,{-1}(B31-3)[5367],-1
324,324,-7.350981607474333,-22.09341647991101,3.4706724460179528,D477652-8,701,,Ag Ni ,{-3}(950+1)[6329],-3
325,325,2.4934770509283775,14.853237909846428,-10.325768068009555,B687442-A,834,,Ni ,{+1}(D35+1)[356B],1
326,326,12.06378917937459,-3.365211674505919,10.067497225322752,CB9368A-3,702,S,Ni ,{-2}(651+0)[6441],-2
327,327,15.767742114061999,-5.508128170046317,-5.754605986002964,B841247-6,224,,Lo Po ,{-1}(610+1)[1151],-1
328,328,11.63959843162538,-9.383277945230894,1.3432310543572745,A200221-F,202,,Lo Va ,{+1}(911-3)[33AB],1
329,329,1.415242773471903,9.095719537121594,-13.8332682645339,A87A8A5-D,203,,,{+2}(77D-2)[9A8F],2
330,330,12.835729348403756,-1.5233653214485554,10.397434264456434,C491553-6,310,S,Ni ,{-2}(740+1)[4316],-2
331,331,7.824408417596768,-7.395993354260305,19.507041518200047,C120661-A,402,S,De Na Ni Po ,{+0}(D53+2)[864B],0
332,332,-8.268151624202885,-19.024735757357973,-7.8779091910619155,B233565-9,602,NS,Ni ,{+1}(B46+0)[3684],1
333,333,-11.427337378548351,19.04660431562604,-6.360365386166062,A524457-E,410,N,Ni ,{+1}(536+2)[551D],1
334,334,6.5388945800107905,4.042129168337216,-15.770576892194882,C413495-8,702,,Ic Ni ,{-2}(732+0)[3294],-2
335,335,-5.806167866266082,2.4623052869168713,-2.075053138787392,C432386-8,612,,Lo ,{-2}(820+1)[3139],-2
336,336,2.374669297335319,5.33874073885695,6.175519002979479,E740557-4,411,,De Ni Po ,{-3}(942-1)[6283],-3
337,337,2.8328454010471127,-3.808467377811897,3.201173664182738,E110131-9,804,,Lo ,{-2}(D00+3)[115B],-2
338,338,14.733460211884475,9.85449038525103,5.501668119730829,A8DA540-A,500,NS,Ni ,{+2}(B48+2)[2786],2
339,339,-16.286331410621457,-9.604302125261244,4.7230025246680185,A213342-F,424,,Ic Lo ,{+1}(B21-2)[346E],1
340,340,14.628782961763786,4.78270097660417,18.672452693838853,C978599-8,532,,Ag Ni ,{-2}(D43-1)[8369],-2
341,341,1.3329284615406278,15.404527871308387,12.713075824789271,C67A657-8,102,,Ni ,{-2}(853-1)[6478],-2
342,342,18.111046525626897,-6.937213835915335,-14.93670865054797,C885798-6,200,S,Ag Ri ,{-1}(968+0)[7668],-1
343,343,-1.4027393079179273,12.793043969778106,5.2100604466628395,E9C7357-5,602,,Fl Lo ,{-3}(620-1)[1151],-3
344,344,-8.46177235699087,2.420227812856579,-8.3722400429599,B575200-B,520,,Lo ,{+1}(911+2)[232E],1
345,345,10.759634087851783,-13.367174353063666,15.198418549129139,D120221-7,401,S,De Lo Po ,{-3}(410-1)[1187],-3
346,346,2.7524382987290985,23.406816971122414,6.898218550548174,A150564-A,801,,De Ni Po ,{+1}(846-2)[3637],1
347,347,7.110246163400674,10.976323750339812,11.179935476242465,B240586-C,902,,De Ni Po ,{+1}(946-2)[665F],1
348,348,-3.7981912793674297,1.5926241594781843,-11.5798880187655,C96A735-7,500,,Ri ,{-1}(468+1)[A645],-1
349,349,8.322064609906704,18.831287323692475,-12.906747722061757,B66A010-B,012,,,{+1}(E00+1)[1111],1
350,350,12.301231070047386,-10.046035614367415,12.853688374897787,C498636-4,820,S,Ag Ni ,{-2}(650+0)[5462],-2
351,351,-3.10285112671333,-9.883948831611223,-8.660093402847934,D983353-5,102,S,Lo ,{-3}(620-1)[3152],-3
352,352,-0.09781183320142772,0.5067589487848911,1.2448659106545745,C9A6243-4,502,,Fl Lo ,{-2}(310+4)[2134],-2
353,353,4.0744516930027,7.583554759523431,16.066599354498013,D240652-9,232,S,De Ni Po ,{-2}(D53+1)[1437],-2
354,354,5.5772260926691795,3.868198909466125,-21.998812885142645,C7B8532-8,412,,Fl Ni ,{-2}(B40+3)[2367],-2
355,355,3.895205924345019,-6.538042401804778,-12.01074927276926,C6A9777-A,800,,Fl ,{+1}(768+1)[986C],1
356,356,-13.336382148391445,4.532083765643913,11.142221356360482,B130435-A,322,,De Ni Po ,{+1}(A35-1)[4588],1
357,357,22.820599610738,5.080444548699142,-4.756624766107459,D684678-2,432,S,Ag Ni Ri ,{-3}(650+1)[7335],-3
358,358,-16.612555349361564,2.738273287077264,-10.506884820890189,C100999-A,600,S,Hi In Na Va ,{+1}(887+1)[6A57],1
359,359,-9.487821864341972,15.671787954123845,-16.713006781197997,B748333-6,212,,Lo ,{-1}(920-3)[6263],-1
360,360,14.363268033837622,-7.878196277982696,-11.388219579777253,B353432-A,101,,Ni ,{+1}(A33+0)[557A],1
361,361,-1.70876686851395,-13.801916345937714,19.87257903793813,A10038A-A,421,NS,Lo Va ,{+2}(B22-2)[157A],2
362,362,-8.282011961372577,13.338553656631607,15.849294432157828,E200300-4,302,,Lo Va ,{-3}(520+1)[4146],-3
363,363,-1.0353402476183604,-21.516975469077448,-8.468818306108183,E501332-6,203,,Ic Lo Va ,{-3}(520-4)[6125],-3
364,364,5.891061996340752,-20.99672099534024,-7.630991921223268,C952530-3,512,S,Ni ,{-2}(A42-2)[A344],-2
365,365,6.786901165486647,14.851018223470508,-16.6922649753312,C5578DC-2,230,S,,{-1}(974+1)[C723],-1
366,366,-9.019477777619572,-7.40609583239581,-19.605374068171244,C875486-3,100,S,Ni ,{-2}(631+0)[6264],-2
367,367,7.101157401159175,7.237906554073664,-8.999683679493376,A477430-8,130,,Ni ,{-1}(735+0)[1358],-1
368,368,12.286798621928725,2.7424859498930587,3.717946921311255,A130421-C,301,,De Ni Po ,{+1}(837+1)[552E],1
369,369,17.12723005217765,-4.996192043500569,-4.634146120018889,C776888-5,510,,,{-1}(574+3)[9772],-1
370,370,18.627650428588936,11.67983077941155,7.474067769066051,E685720-6,521,,Ag Ri ,{-2}(869+3)[6549],-2
371,371,-16.926633576688165,8.651762576336886,-1.9439749485749225,CEFA343-A,432,,Lo ,{+0}(C20-1)[133A],0
372,372,-9.342143621455135,-13.041369751012121,-19.13200996377174,B784654-B,312,,Ag Ni Ri ,{+1}(955-3)[577A],1
373,373,1.524000959723898,9.155521359571871,17.38591641804125,E677853-3,502,,,{-2}(676+0)[4663],-2
374,374,15.937381852187777,-13.069619185030346,7.670975437950251,E464745-2,401,,Ag Ri ,{-2}(764-3)[9555],-2
375,375,10.907662863003953,-11.405250372817182,-18.697155305635416,B565534-B,400,,Ag Ni ,{+1}(642+1)[5639],1
376,376,11.437492268143078,-9.026480335352227,-2.340263111483598,CAEA423-A,401,S,Ni ,{+0}(932-1)[442E],0
377,377,3.460914671190385,9.688585829138214,0.3499393297652753,B895013-A,002,,,{+1}(700+5)[1111],1
378,378,-1.9673308355397379,2.9989008675824547,-16.43939858247333,C496205-4,800,S,Lo ,{-2}(710+1)[1145],-2
379,379,21.135036583678477,-10.368146129807782,-4.394943398354156,E26798A-7,422,,Hi ,{-2}(483+0)[E764],-2
380,380,19.03509489276901,1.0014828427055866,-14.498866152483808,C6AA441-A,412,,Fl Ni ,{+0}(A31+3)[849F],0
381,381,-12.60477820504517,11.842014377250527,17.444981912283776,EDFA610-5,604,,Ni ,{-3}(650+4)[43A8],-3
382,382,13.225691816230356,-16.803188009081726,9.333184558635937,D100586-7,611,,Ni Va ,{-3}(640+1)[8257],-3
383,383,-2.898575708995188,-22.801452537639133,-1.2570926245749903,A976752-C,800,,Ag ,{+2}(969-1)[995B],2
384,384,4.018922648174467,21.849778042130897,-6.17097971769614,C555421-4,914,S,Ni ,{-2}(330-1)[4241],-2
385,385,16.55425774742458,2.150084952791448,10.19284670904605,B568644-6,502,NS,Ag Ni Ri ,{+0}(751+1)[6655],0
386,386,6.089459246334716,-14.738597948988108,-9.93682342611798,B482788-7,730,,Ri ,{+0}(866+2)[6738],0
387,387,-0.5123661248501554,-16.819969071792514,-11.048136409197268,B9DA400-9,402,NS,Ni ,{+1}(534-3)[3565],1
388,388,5.793489629261789,-12.708394142874141,9.878963333145313,A5007CD-A,100,,Na Va ,{+2}(968+3)[5945],2
389,389,16.180199052494302,10.215802164138,13.72563714653457,C446766-8,103,S,,{-1}(A66+1)[B67A],-1
390,390,0.12014285400078761,1.1113185347224663,-4.217176339957252,A1008BD-E,832,NS,Na Va ,{+3}(879+1)[CB5A],3
391,391,1.0879391791735415,22.83561287070352,-1.4249882850108198,B45A210-C,410,,Lo ,{+1}(811+2)[434D],1
392,392,-5.503947193486081,23.788495600466337,5.339463467111755,A887746-B,702,,Ag Ri ,{+2}(96B-3)[6977],2
393,393,9.73712250603333,-10.585801150091495,-9.787440261768431,C413532-6,500,,Ic Ni ,{-2}(444+4)[4398],-2
394,394,-5.923298066629751,-0.23878201220901007,-2.277544385831792,C100777-8,334,,Na Va ,{-1}(G63+4)[9684],-1
395,395,-11.196669178714657,9.651612044233321,-17.203233275700736,B778554-7,622,,Ag Ni ,{-1}(743+1)[1497],-1
396,396,-8.514055450555457,21.949479052485383,4.965487438260741,C663768-5,100,,Ri ,{-1}(765+1)[3621],-1
397,397,-18.543175113761663,-5.037892784487136,-10.061657864698919,B9AA898-B,822,,Fl ,{+2}(97C-3)[7A48],2
398,398,-3.6659090627912674,-1.1744420052593074,4.414057597616522,C645664-3,431,,Ni ,{-2}(951+1)[8423],-2
399,399,-1.9358679833982428,-13.328671621208816,5.874102844702566,CCB9223-7,122,,Fl Lo ,{-2}(810-3)[7138],-2
400,400,-4.061693551275902,9.631372845812658,20.34055048109444,E402630-4,200,,Ic Na Ni Va ,{-3}(450+5)[A364],-3
401,401,-7.6283875989905825,-15.85638440713062,-0.7082579301867675,B1305A9-B,101,,De Ni Po ,{+1}(A47-4)[464A],1
402,402,9.608457895854999,22.609164589095656,-4.2320058066388,A47A244-B,500,,Lo ,{+1}(C11+1)[534C],1
403,403,0.4587215151318935,9.4677761093243,2.0688760265974047,E645136-4,400,,Lo ,{-3}(800+2)[1133],-3
404,404,16.608077236063895,6.031222057848962,-9.662123296087493,C533574-6,300,,Ni ,{-2}(841+2)[9327],-2
405,405,12.233471117851263,15.557128044179569,2.492284676403389,B140304-9,403,,De Lo Po ,{+0}(D20-2)[135A],0
406,406,15.286924317490719,-2.511137174926109,-6.761291556689769,C34278D-6,424,,,{-1}(462-2)[A614],-1
407,407,1.9585401177806883,-11.664810659901864,-6.312294818109182,C521567-6,732,S,Ni Po ,{-2}(342+2)[73A9],-2
408,408,4.939384278691772,-17.134963076860625,9.676672274388881,C322532-A,722,S,Ni ,{+0}(F42+0)[6558],0
409,409,16.917916891962204,-0.030601007693020765,12.221561403919507,D301977-7,512,S,Hi Ic In Na Va ,{-2}(887+0)[C769],-2
410,410,7.934164373191171,5.722748205461975,-12.909566683030866,C7BA5AA-B,202,,Fl Ni ,{+0}(943-3)[656B],0
411,411,6.957164375205399,6.106352428201473,-17.890525477808676,D610300-5,502,,Lo ,{-3}(520-3)[5137],-3
412,412,-10.323925448173915,13.42040497976793,-9.54301471171326,D000110-8,300,,As Lo Va ,{-3}(600+2)[1126],-3
413,413,-11.54782698597035,1.0849301372889808,11.997642460189507,B233505-D,202,NS,Ni ,{+2}(648-3)[475B],2
414,414,3.781945661567787,19.886052645292047,-11.636195454495196,C9EA153-C,931,S,Lo ,{+0}(B00+3)[213G],0
415,415,-0.39231304063852557,20.305519143660383,-4.488718504591338,B530201-C,602,,De Lo Po ,{+1}(911+1)[435G],1
416,416,1.7847829297285511,-8.127500654678094,10.57192166812045,E2238DC-4,612,,Na ,{-2}(A74-1)[9634],-2
417,417,-20.910636709514936,-9.707858977759114,8.175752478205839,CFFA886-8,521,,,{-1}(B74+5)[D7A7],-1
418,418,-11.990885027099447,-7.773314580971757,2.757650763584607,D62185A-6,522,,Na Po ,{-2}(876+1)[9646],-2
419,419,-12.724467993126275,-14.24018062300036,-4.512778077725605,D224430-6,330,S,Ni ,{-3}(A33-1)[1168],-3
420,420,-9.902432130117267,0.4799734629918284,-20.850847584732474,C100873-9,200,,Na Va ,{+0}(C73+2)[588B],0
421,421,22.13771300299399,-2.9601667431851277,-7.522091777058826,D365221-2,122,S,Lo ,{-3}(C10-3)[2113],-3
422,422,5.450739155801027,-6.7366196499732744,-14.66021879144087,B26177A-C,300,,Ri ,{+2}(86A-2)[493E],2
