,id,x,y,uwp,pbg,base,trade,ixexcx,ix
1043,1043,-15.480279930046148,69.31317743131014,D341310-2,320,,Lo Po ,{-3}(620+1)[3171],-3
1044,1044,24.01132150012657,-42.84708925734564,E652677-1,822,,Ni ,{-3}(750-4)[6383],-3
1045,1045,12.131756500685364,-69.85397714858013,B335252-A,503,,Lo ,{+1}(811+2)[734B],1
1046,1046,16.182127775901822,39.91717454364332,D596577-4,413,,Ag Ni ,{-3}(640-4)[4212],-3
1047,1047,-7.11965565460857,85.83827095030641,D758543-1,830,,Ag Ni ,{-3}(A40-1)[9235],-3
1048,1048,-4.9561259975374305,-1.0235915085345715,X654203-0,402,,Lo ,{-3}(C10+0)[5171],-3
1049,1049,-67.26469907008735,-59.86057658487498,C686867-3,500,S,Ri ,{-1}(574-4)[B722],-1
1050,1050,-2.6919968979633113,59.49487585028108,B56A354-C,233,,Lo ,{+1}(G21+2)[244G],1
1051,1051,-74.50322417027044,59.66340476884015,C897624-6,120,S,Ag Ni ,{-2}(650+1)[2455],-2
1052,1052,65.220958935121,-52.31447763968929,C3247AE-A,103,,,{+1}(C6B+4)[484A],1
1053,1053,8.209343409960645,50.645569842370676,B652442-5,424,NS,Ni ,{+0}(935+0)[749A],0
1054,1054,-95.7750760375505,-9.828084064417709,A11099C-D,113,,Hi In Na ,{+2}(A88-2)[9B4F],2
1055,1055,45.453444628640895,-76.42263794294931,B664100-A,310,,Lo ,{+1}(401+0)[1256],1
1056,1056,-30.563143307765237,-65.52220513794597,C379422-5,500,,Ni ,{-2}(831+3)[1265],-2
1057,1057,-46.50442275533033,-25.111022815684514,C304645-6,702,S,Ic Ni Va ,{-2}(850-1)[5458],-2
1058,1058,20.20127084753913,38.06758383272195,E565457-7,700,,Ni ,{-3}(930-1)[6144],-3
1059,1059,28.43828454867956,85.69388836983276,A67A894-9,900,,,{+1}(57A+3)[C977],1
1060,1060,-35.055584158670314,80.42198211087161,C160A88-8,311,,De Hi ,{-1}(C99+2)[B935],-1
1061,1061,-35.666176409485395,-72.74192404630044,A8AA100-B,821,N,Fl Lo ,{+1}(601+0)[1246],1
1062,1062,90.59058874524113,19.345962532329565,C200778-8,802,,Na Va ,{-1}(B68-1)[7667],-1
1063,1063,-34.75296158176444,-65.20701118589783,A6A8300-B,512,,Fl Lo ,{+1}(B21+0)[4419],1
1064,1064,-98.69653659310573,14.970456438739998,E569758-7,223,,Ri ,{-2}(769+3)[B556],-2
1065,1065,-37.37913661201648,54.59057968689927,D568500-6,332,,Ag Ni ,{-3}(B43-1)[3268],-3
1066,1066,57.40468673464672,75.4271498430497,C9A8110-8,103,S,Fl Lo ,{-2}(D00+5)[1187],-2
1067,1067,45.34806103451729,-52.86456361328447,C486003-7,000,,,{-2}(500-2)[1111],-2
1068,1068,44.715599814445994,-25.70321510219733,B432679-A,133,NS,Na Ni ,{+2}(D58-4)[485B],2
1069,1069,-53.10491682434733,-83.95360693313194,E521212-5,332,,Lo Po ,{-3}(610+3)[1125],-3
1070,1070,-91.76701774276009,27.882932114711267,B225212-8,301,NS,Lo ,{+0}(810+0)[3278],0
1071,1071,-7.011401973683085,-48.515350214642595,A430244-B,402,N,De Lo Po ,{+1}(411-1)[337A],1
1072,1072,-63.15855040861622,-37.486649524679194,B23266A-C,332,NS,Na Ni ,{+2}(856+1)[885G],2
1073,1073,3.3608838907439154,-78.46319158397348,B355134-B,400,,Lo ,{+1}(901+0)[12A7],1
1074,1074,-24.929225194125813,79.53992148728659,E76A413-4,700,,Ni ,{-3}(431+4)[9171],-3
1075,1075,6.020364575419124,88.48449413304873,D975664-6,114,S,Ag Ni ,{-3}(251+0)[2352],-3
1076,1076,-49.82432170664852,61.65844779814551,A533263-A,522,,Lo ,{+1}(B11+1)[1366],1
1077,1077,66.06613437406799,41.53341425177075,C150448-9,110,,De Ni Po ,{-1}(731+4)[437A],-1
1078,1078,-41.6115830926242,44.3151513059242,D563400-7,302,S,Ni ,{-3}(C30+4)[7123],-3
1079,1079,22.570050932278505,77.24537102871795,C681255-8,304,S,Lo ,{-2}(C10-3)[315C],-2
1080,1080,-91.63405435926538,-9.870964653199188,D200466-6,301,S,Ni Va ,{-3}(632+0)[3185],-3
1081,1081,-44.12742878524178,-60.1968577919509,A522144-B,603,,Lo ,{+1}(C01+0)[1276],1
1082,1082,49.52781582272059,-2.513602741402776,C130100-B,600,S,De Lo Po ,{+0}(800+0)[2166],0
1083,1083,-63.06941749424648,-21.316023850692932,A6AA589-B,200,,Fl Ni ,{+1}(644+4)[7669],1
1084,1084,84.14961104143472,34.029515530774376,C630000-5,001,S,Ba De Po ,{-2}(700+0)[1111],-2
1085,1085,29.659890314727,-41.823428062813136,EDA9343-6,100,,Fl Lo ,{-3}(920+2)[3172],-3
1086,1086,-27.97541841848934,4.791205409973509,C110598-B,631,S,Ni ,{+0}(C43-5)[659C],0
1087,1087,87.24395166356031,-30.92654013359406,C643978-4,110,,Hi In ,{-1}(582+2)[D835],-1
1088,1088,-43.20320626554699,78.39182243693001,D625833-7,830,S,,{-2}(A7A+1)[A668],-2
1089,1089,-4.174402357397189,-10.669149050682257,C556249-9,202,S,Lo ,{-1}(910+0)[1127],-1
1090,1090,-63.75883360715857,-26.890439637232145,C223873-9,212,,Na ,{+0}(A74-1)[A81A],0
1091,1091,-11.978053391243204,-85.5477068786922,C36789A-5,232,S,Ri ,{-1}(977-1)[5759],-1
1092,1092,40.72133380355356,63.57225389328307,B355753-8,434,,Ag ,{+0}(G67-5)[7758],0
1093,1093,-22.764484614693448,18.600610789383865,B869642-A,502,,Ni Ri ,{+1}(D52-5)[775D],1
1094,1094,-81.94287969398466,39.67832318843012,X587756-0,132,,Ag Ri ,{-2}(766+0)[8571],-2
1095,1095,47.87479210996537,-72.40758882827794,C775353-7,802,,Lo ,{-2}(620-4)[3164],-2
1096,1096,-42.37547949477032,-2.005289640107444,E557545-7,200,,Ag Ni ,{-3}(740+3)[5278],-3
1097,1097,51.56277777338965,9.922535262061615,B566343-8,102,NS,Lo ,{+0}(720+2)[6399],0
1098,1098,78.95465864681877,33.36861505099438,C523202-6,604,,Lo ,{-2}(910-1)[3117],-2
1099,1099,31.475977418701497,36.744614653490835,A666662-7,200,N,Ag Ni Ri ,{-1}(554+0)[7568],-1
1100,1100,44.078610436431575,54.26900808983173,E245779-3,122,,,{-2}(C62+1)[5585],-2
1101,1101,-17.9408830004498,59.099277763642654,C100112-8,322,S,Lo Va ,{-2}(B00-4)[213A],-2
1102,1102,64.31102941822566,-67.89628052928167,B8A9742-9,530,,Fl ,{+1}(F68+0)[6858],1
1103,1103,-50.431947346376326,-48.586710653250975,A554599-A,500,,Ag Ni ,{+1}(743-5)[967C],1
1104,1104,-1.6244336538668636,21.276975160890423,C224567-7,833,S,Ni ,{-2}(540-3)[4346],-2
1105,1105,77.19428725247977,-28.023766728194598,C347874-6,920,,,{-1}(776-1)[5717],-1
1106,1106,60.35323595476634,-3.439320167627402,E555256-4,602,,Lo ,{-3}(610-1)[6184],-3
1107,1107,-50.2961588273586,24.61951613774587,E4307A8-6,120,,De Na Po ,{-2}(A66-1)[5513],-2
1108,1108,46.84454410172556,72.44782569957191,A130223-F,721,,De Lo Po ,{+1}(C11-2)[533D],1
1109,1109,56.98795199165805,-40.10371993736675,A7645AA-C,210,,Ag Ni ,{+1}(546+4)[764D],1
1110,1110,58.23146833862527,-64.25123778922914,A344745-D,102,N,,{+2}(76B+5)[999H],2
1111,1111,-6.868807153958101,-0.386590913708873,C63568A-4,331,S,Ni ,{-2}(552+1)[2413],-2
1112,1112,76.0121608955458,-7.909363569862138,B648335-A,700,,Lo ,{+1}(721-1)[3448],1
1113,1113,-82.69312845290952,41.91010921656297,C665627-6,400,S,Ag Ni Ri ,{-2}(750-3)[B43A],-2
1114,1114,67.64667055576956,-13.00454697334905,C400749-8,204,,Na Va ,{-1}(B66+4)[3668],-1
1115,1115,86.9210004443973,10.441214939345155,B878301-7,632,,Lo ,{-1}(520-1)[529C],-1
1116,1116,-23.25188342799298,70.07489011973294,E611767-3,420,,Ic Na ,{-2}(769+2)[5545],-2
1117,1117,26.42784297775318,73.36219099978042,X859503-1,610,,Ni ,{-3}(443-3)[6265],-3
1118,1118,-48.22578290558608,74.88368898728477,D898432-1,721,S,Ni ,{-3}(C31-1)[4113],-3
1119,1119,37.59119724007316,13.681154427466158,B67A732-A,230,NS,,{+3}(E69+2)[6A2B],3
1120,1120,-82.81547315979407,49.90279796561661,E568203-6,122,,Lo ,{-3}(910+4)[1125],-3
1121,1121,1.492644352509065,-91.26159477368864,B696210-5,132,,Lo ,{-1}(710-1)[1142],-1
1122,1122,87.83210557956262,13.694346076983454,A834622-A,532,,Ni ,{+1}(F55-2)[8785],1
1123,1123,78.54226434141533,-12.487843830396361,B6A786A-B,302,NS,Fl ,{+3}(C7E-3)[8B7B],3
1124,1124,2.1990505999335497,-32.19615094454262,A423313-B,122,N,Lo ,{+1}(C21-2)[141C],1
1125,1125,54.91163478407557,79.58337798046595,C583C98-4,900,S,Hi ,{-1}(8B9+5)[EB85],-1
1126,1126,28.57664269068767,72.71927256432772,D678465-1,102,S,Ni ,{-3}(631-2)[3111],-3
1127,1127,57.234708323158486,12.10045788245555,B130DCE-8,103,NS,De Hi In Na Po ,{+1}(9C6+0)[8E67],1
1128,1128,-19.61366837669638,3.1962922390161186,B995300-9,310,,Lo ,{+0}(820+2)[6394],0
1129,1129,25.059701963183944,27.911843362173762,C322167-5,532,S,Lo ,{-2}(B00+1)[2155],-2
1130,1130,-19.969611132755816,-92.21803700580126,C6977B9-4,204,S,Ag ,{-1}(769+3)[8659],-1
1131,1131,88.20796986767168,5.154186614563683,D440552-7,510,S,De Ni Po ,{-3}(640+0)[623B],-3
1132,1132,-36.65271679521636,39.59715361255669,A200969-F,102,N,Hi In Na Va ,{+2}(C86+5)[CB3F],2
1133,1133,64.05662693968088,-29.96503511387605,D210421-7,213,S,Ni ,{-3}(A30+1)[4129],-3
1134,1134,-35.84047307218534,-63.82017097104071,X510574-0,930,,Ni ,{-3}(243+3)[4241],-3
1135,1135,74.69346467030608,62.70983744220477,E767730-3,110,,Ag Ri ,{-2}(764+0)[C591],-2
1136,1136,-21.416661454200693,74.9324377232459,C535433-9,302,S,Ni ,{-1}(730+5)[138C],-1
1137,1137,52.49082636006672,-62.189747097551454,C9DA8DD-5,600,,,{-1}(575+2)[4769],-1
1138,1138,51.21847417651462,-40.70311006034508,D599235-3,602,S,Lo ,{-3}(710-1)[3177],-3
1139,1139,25.625590109974205,20.935734659632963,B785796-6,302,,Ag Ri ,{+0}(664+0)[3725],0
1140,1140,-51.052036202408615,52.7170140784456,C973594-8,600,S,Ni ,{-2}(640+1)[435A],-2
1141,1141,-35.16600976651727,-49.76088594379229,DDD8211-5,302,,Lo ,{-3}(A10+2)[6149],-3
1142,1142,-81.15032644084081,23.771370238722955,C734730-8,512,S,,{-1}(A66+0)[5618],-1
1143,1143,-74.11086033422993,60.82466740775598,E785222-2,600,,Lo ,{-3}(610+0)[1143],-3
1144,1144,64.47372163619171,0.33610664172889493,D000252-8,632,S,As Lo Va ,{-3}(B10-3)[514B],-3
1145,1145,70.17769217478123,-33.81020943244688,C689535-4,900,,Ni ,{-2}(A40+1)[6324],-2
1146,1146,-25.714770175839963,86.31430207116509,C220320-7,412,S,De Lo Po ,{-2}(820+1)[1149],-2
1147,1147,41.692873035755106,32.72685068832373,C257210-9,200,,Lo ,{-1}(810-3)[1187],-1
1148,1148,-79.89085875098603,47.780305986952534,D794114-6,534,S,Lo ,{-3}(A00-2)[113A],-3
1149,1149,-11.397693998192171,28.36687860474616,D255377-6,514,S,Lo ,{-3}(520-1)[5154],-3
1150,1150,14.941422032932227,76.0606533919837,A7AA510-E,733,N,Fl Ni ,{+1}(E47-1)[464C],1
1151,1151,-76.46960997028715,59.269577482924674,D401732-8,400,S,Ic Na Va ,{-2}(662+0)[6518],-2
1152,1152,-32.28456756546605,88.59082839745747,X413549-0,203,,Ic Ni ,{-3}(A41-1)[4271],-3
1153,1153,28.66507495577708,-73.78119714496214,B580658-A,610,NS,De Ni Ri ,{+2}(A56-4)[2847],2
1154,1154,-94.98254692396198,-29.066128544195458,A757266-A,332,N,Lo ,{+1}(B11-5)[1377],1
1155,1155,-28.335598713140087,-29.750528256888508,B6678CB-5,301,,Ri ,{+0}(B78+0)[8826],0
1156,1156,17.05453235463681,-78.53891658333261,B238643-D,520,,Ni ,{+1}(654+1)[777A],1
1157,1157,61.067167710915186,70.07843179591731,C997322-5,114,,Lo ,{-2}(A20-2)[6144],-2
1158,1158,-73.67721600663548,-6.150092246806871,E322453-7,302,,Ni ,{-3}(930+2)[4185],-3
1159,1159,41.43495506468709,-2.7755482862372283,CBB689C-7,201,,Fl ,{-1}(873+3)[9759],-1
1160,1160,34.69312582473165,-54.18427244445982,B110324-D,112,,Lo ,{+1}(821-3)[344D],1
1161,1161,80.83370263483572,49.01982273510852,D223656-8,732,S,Na Ni ,{-3}(852-2)[A35C],-3
1162,1162,24.616242691741206,0.9157072506499109,C30048A-7,613,S,Ni Va ,{-2}(931+0)[2248],-2
1163,1163,-34.446441268021786,-63.09056354890974,B352668-8,802,,Ni ,{-1}(854-5)[2545],-1
1164,1164,-71.3281219706221,-42.71363718858754,D444654-6,302,,Ni ,{-3}(351+4)[6362],-3
1165,1165,37.79174487932535,34.70467091583493,C2548BA-A,520,S,,{+1}(E7B-1)[7967],1
1166,1166,-21.92736831107789,-73.90403373313306,D784524-1,100,,Ag Ni ,{-3}(640+0)[5221],-3
1167,1167,14.307650033271347,67.0498509152465,C224875-6,512,S,,{-1}(776-3)[5774],-1
1168,1168,-15.264776095339405,-85.16991423629956,C566769-8,101,,Ag Ri ,{-1}(667+1)[A6AB],-1
1169,1169,12.374226944393207,22.104521807171352,C646530-6,624,S,Ni ,{-2}(C40+0)[3355],-2
1170,1170,-32.55933206132098,-88.52255562549138,C89538B-3,302,S,Lo ,{-2}(420+1)[1155],-2
1171,1171,-18.437048632462407,-94.20412437730114,D47A200-6,620,S,Lo ,{-3}(510-2)[1167],-3
1172,1172,41.37190841370138,14.36508100888172,C3798AB-5,200,,,{-1}(774+2)[8732],-1
1173,1173,14.522621338745134,-43.31103745631848,B644576-5,600,,Ni ,{-1}(C41-3)[8447],-1
1174,1174,58.781084775871406,55.652501092760296,A222210-B,603,,Lo ,{+1}(511+3)[131A],1
1175,1175,13.619863796542585,-9.875600825887453,E668774-3,101,,Ag Ri ,{-2}(965+1)[9551],-2
1176,1176,82.02100948175779,30.808232571152594,C7449BA-7,531,S,Hi In ,{-1}(684+5)[7877],-1
1177,1177,55.37617812155755,18.939712489675607,A3338AE-E,430,,Na ,{+2}(C75+2)[CA8B],2
1178,1178,45.36405225830018,-43.59140515160939,C1009BB-8,210,S,Hi In Na Va ,{-1}(A85-1)[689C],-1
1179,1179,30.657622247445147,-61.70289406922333,D583358-4,430,S,Lo ,{-3}(420+1)[2123],-3
1180,1180,-17.342594714438242,-67.37756693090793,A000BCD-B,402,,As Hi In Na Va ,{+2}(8AA-1)[DD79],2
1181,1181,-85.21836834947764,-24.51230872636092,B555456-8,720,NS,Ni ,{+0}(A35+1)[245C],0
1182,1182,80.37311562314098,13.161366394114049,BED7123-8,433,,Lo ,{-1}(E00+2)[117A],-1
1183,1183,4.468203927560754,16.89992011981014,B696401-7,600,NS,Ni ,{+0}(233-1)[2429],0
1184,1184,45.42969186611694,65.86664991811273,C4056BB-A,111,,Ic Ni Va ,{+0}(A55+2)[7635],0
1185,1185,24.37444664545392,76.27873555269507,C784304-6,313,,Lo ,{-2}(520+4)[1191],-2
1186,1186,61.72282287331316,57.63280355922929,X531766-0,802,,Na Po ,{-2}(464-1)[9541],-2
1187,1187,20.415659114833097,79.56258613592271,C226723-A,230,S,,{+1}(86D+1)[486A],1
1188,1188,61.33469552420614,30.291556390366292,A783530-8,800,,Ni ,{-1}(844+3)[648C],-1
1189,1189,45.13898426804934,13.304495882780664,BEBA683-B,314,,Fl Ni ,{+1}(B57-1)[479E],1
1190,1190,41.465158784952784,-44.79484130802045,C3008BF-A,521,S,Na Va ,{+1}(A7A+1)[9919],1
1191,1191,40.69505101448148,38.41594243945148,C544869-7,231,,,{-1}(578+0)[6717],-1
1192,1192,47.11571994997308,-39.30296135156988,A520652-F,102,,De Na Ni Po ,{+1}(753-4)[378G],1
1193,1193,97.87269361039918,-9.066211862865892,D832774-6,401,S,Na ,{-2}(367+3)[7577],-2
1194,1194,50.92014510472449,43.632522592279074,C594558-5,210,,Ag Ni ,{-2}(942-2)[2367],-2
1195,1195,4.721630326220128,-28.09780671003179,B685104-7,620,,Lo ,{-1}(300-1)[4118],-1
1196,1196,-65.19165225499582,38.68324181483362,C351224-9,702,,Lo Po ,{-1}(910+5)[5178],-1
1197,1197,-86.4867493549482,49.18899749786381,C880445-3,430,,De Ni ,{-2}(432+3)[4242],-2
1198,1198,68.03568431340268,6.931662098333358,A532204-A,110,NS,Lo ,{+2}(612+5)[343A],2
1199,1199,-75.74954399879464,-25.351346993795822,B496348-7,102,,Lo ,{-1}(720+3)[4246],-1
1200,1200,80.62411331883021,-15.871207175953849,C43877A-5,302,,,{-1}(C62+4)[9636],-1
1201,1201,-29.160627218477032,34.92327644071964,D241420-4,430,,Ni Po ,{-3}(631-5)[4186],-3
1202,1202,55.22291937122095,-24.1861646342705,B551566-9,522,,Ni Po ,{+0}(C44-4)[1597],0
1203,1203,-5.457856873231748,89.97699773576959,A755D9D-A,831,,Hi ,{+2}(CC7-1)[EF68],2
1204,1204,86.74474767167106,-27.54789412531955,X236223-0,732,,Lo ,{-3}(310+3)[2161],-3
1205,1205,3.1362012333406852,10.158640842421418,D862454-5,600,,Ni ,{-3}(830+5)[4162],-3
1206,1206,50.51765908436492,49.03996675938305,C611424-4,100,S,Ic Ni ,{-2}(833-2)[4265],-2
1207,1207,-16.181992086772333,65.8251812459994,E4818BC-3,422,,Ri ,{-2}(375+3)[A623],-2
1208,1208,87.89337154615713,20.630758251678504,B201766-A,130,,Ic Na Va ,{+2}(B6A+2)[994C],2
1209,1209,14.675121560371252,32.64965356453542,C794564-3,202,S,Ag Ni ,{-2}(943-1)[9343],-2
1210,1210,53.83437043778214,-21.763045623727663,C210672-8,700,,Na Ni ,{-2}(C52+4)[A488],-2
1211,1211,-48.69570992302212,-71.99069904171542,A748544-7,332,,Ni ,{-1}(942-4)[5448],-1
1212,1212,75.33160882376623,-61.05956922956477,E759220-6,200,,Lo ,{-3}(610+1)[2169],-3
1213,1213,-28.136366434795114,1.7458919583881904,D532510-4,503,,Ni ,{-3}(841+0)[1237],-3
1214,1214,69.40142007816175,-27.06003629991043,CAAA38B-8,401,,Fl Lo ,{-2}(920+0)[3128],-2
1215,1215,85.12526299307652,-42.759885247630855,D2209DH-7,703,,De Hi In Na Po ,{-2}(285+3)[6732],-2
1216,1216,-33.934156689577534,52.02185619022674,E6AA678-6,432,,Fl Ni ,{-3}(B51+0)[7351],-3
1217,1217,46.33547869852605,13.63413327493108,A733620-B,122,NS,Na Ni ,{+2}(755+0)[6859],2
1218,1218,-20.558710155987157,70.91205256651914,D487577-6,622,S,Ag Ni ,{-3}(340-3)[5276],-3
1219,1219,61.51119167377666,-60.98793024045863,A20269B-D,800,,Ic Na Ni Va ,{+1}(A53+3)[679E],1
1220,1220,67.40799036953966,-15.653169976962712,E7939CA-2,232,,Hi In ,{-2}(781-1)[8781],-2
1221,1221,69.90465126141092,-62.00162711405095,B543302-A,611,,Lo ,{+1}(B21-2)[245B],1
1222,1222,42.20385508907345,30.405962745116135,A110432-A,630,,Ni ,{+1}(636+4)[153B],1
1223,1223,38.653451276282766,62.31218985673668,C200322-6,613,,Lo Va ,{-2}(420+3)[2147],-2
1224,1224,88.38701706125636,-30.431975810377132,D332310-3,814,,Lo ,{-3}(620+1)[1187],-3
1225,1225,71.14731674296686,49.82792649935928,C57A685-9,330,S,Ni ,{-1}(E53+1)[4567],-1
1226,1226,-8.837582590410097,-68.72610944772413,A721542-A,222,N,Ni Po ,{+1}(D47-5)[563B],1
1227,1227,-76.5008363739139,-6.219679013581847,A441200-8,532,N,Lo Po ,{-1}(A10-1)[513A],-1
1228,1228,-18.398366827947754,-76.10806270832906,C410999-5,832,,Hi In Na ,{-1}(587+2)[B882],-1
1229,1229,82.6242291109601,53.88729971408408,X984111-0,220,,Lo ,{-3}(600-4)[1153],-3
1230,1230,25.186469626698948,38.20282848360104,A675556-C,410,,Ag Ni ,{+1}(A44+2)[563E],1
1231,1231,-51.15048280880568,47.56307874788812,D786649-2,211,S,Ag Ni Ri ,{-3}(650-2)[6361],-3
1232,1232,-31.863534883128295,37.14104705235306,C110A88-A,102,S,Hi In Na ,{+1}(597+0)[9B4B],1
1233,1233,-58.35000746567815,53.43571084999659,E515422-4,423,,Ic Ni ,{-3}(A30+4)[2164],-3
1234,1234,3.822036350383362,57.79938438728194,A3357BC-D,212,,,{+2}(B67+5)[894C],2
1235,1235,53.04641111846784,-18.131802463466308,D586220-7,730,,Lo ,{-3}(B10+0)[115C],-3
1236,1236,67.42189104082712,35.49681868362402,C421CED-7,834,S,Hi In Na Po ,{-1}(6B7-3)[AB49],-1
1237,1237,29.861589484902606,-76.19721351377376,A326305-B,301,,Lo ,{+1}(721-3)[145B],1
1238,1238,43.845977775157664,-9.149239310912405,B300010-A,012,,Va ,{+1}(D00+1)[1111],1
1239,1239,-40.610905906023966,79.5882961565674,B768864-A,301,,Ri ,{+2}(978+1)[8A7A],2
1240,1240,-22.81994753592469,-48.70035251613907,B100478-8,234,,Ni Va ,{-1}(D32+2)[3347],-1
1241,1241,25.848271146139457,91.79535116915005,B378962-A,620,NS,Hi In ,{+3}(C8A+0)[4C59],3
1242,1242,-76.01594055073384,-15.007184873212998,B47AEFF-9,122,,Hi In ,{+1}(6D8+1)[CF4D],1
1243,1243,28.065696970321994,17.24567549203604,B100867-9,410,,Na Va ,{+1}(B78+0)[5985],1
1244,1244,4.906438701760596,96.66141625796463,E8685A6-4,900,,Ag Ni ,{-3}(740-3)[4263],-3
1245,1245,-63.96332181076707,29.750324888779044,B310678-8,601,NS,Na Ni ,{+0}(B52+4)[66AA],0
1246,1246,8.496135144032113,3.2929783590030848,A646527-A,302,,Ni ,{+1}(B46+1)[46A7],1
1247,1247,22.560780254004275,-81.3785058180402,C443678-4,312,S,Ni ,{-2}(950-3)[8482],-2
1248,1248,-44.79082036625523,51.198303670792896,B366659-C,933,NS,Ag Ni Ri ,{+2}(H53+0)[684C],2
1249,1249,88.9450045711506,11.798455932800556,B66A115-C,500,NS,Lo ,{+2}(B02-1)[334A],2
1250,1250,12.037180270658032,-36.244046186071486,B469721-C,811,,Ri ,{+2}(B6C-4)[7949],2
1251,1251,73.6698542321057,28.72507444827963,X423453-1,800,,Ni ,{-3}(433-2)[31A3],-3
1252,1252,86.99305601940002,31.677875769933173,C676989-6,421,,Hi In ,{-1}(886+2)[5896],-1
1253,1253,-56.796665300282136,63.16922149869528,B76AEAB-8,411,,Hi ,{+0}(ADA-3)[CE2A],0
1254,1254,-31.297734771015982,86.06951391678751,B33367C-9,611,NS,Na Ni ,{+1}(755+2)[377E],1
1255,1255,-20.05325036076071,-54.90044538543968,A303278-A,331,N,Ic Lo Va ,{+1}(611-3)[432D],1
1256,1256,75.19479597814032,12.66368589312108,B597744-A,531,,Ag ,{+2}(869+0)[699C],2
1257,1257,41.79323962988344,75.09638687548646,D56A678-9,120,,Ni Ri ,{-2}(551+0)[4456],-2
1258,1258,-86.58939994467126,29.493571142540898,C100447-9,202,S,Ni Va ,{-1}(832+1)[3319],-1
1259,1259,-31.954671851427108,80.87982085649305,D430662-6,622,,De Na Ni Po ,{-3}(550+1)[4379],-3
1260,1260,-64.82897716827569,-1.5357790798259385,D33057C-5,732,S,De Ni Po ,{-3}(740+0)[3215],-3
1261,1261,-50.282558821677604,-58.79659909050552,A564442-B,222,NS,Ni ,{+2}(633+1)[367D],2
1262,1262,-14.037066970614266,-59.929015443105385,X869502-1,900,,Ni ,{-3}(540-3)[7261],-3
1263,1263,75.57737566622558,-9.25142879274472,C7CA102-9,802,,Fl Lo ,{-1}(900+0)[1149],-1
1264,1264,43.37190188065938,21.87055350832223,C246565-6,312,,Ni ,{-2}(A40+1)[2334],-2
1265,1265,40.443332078335544,-1.0380291331620217,C496510-9,902,,Ag Ni ,{-1}(C40+2)[643B],-1
1266,1266,-87.0708687424522,5.291913428445327,C456325-9,312,S,Lo ,{-1}(A20-1)[126A],-1
1267,1267,-45.0370438344091,-66.32921087006314,A451754-9,422,,Po ,{+1}(E65+4)[685C],1
1268,1268,28.459218083118778,-60.065740788533105,BBC5756-B,332,,Fl ,{+2}(B6D-2)[696A],2
1269,1269,-69.51504648852458,-20.964670396715213,C663300-8,422,,Lo ,{-2}(B20+1)[4146],-2
1270,1270,16.409953909280063,19.530073597389297,X431659-4,612,,Na Ni Po ,{-3}(753-5)[7383],-3
1271,1271,-87.41571437505769,-39.456454340753154,E4437A7-7,902,,,{-2}(966-2)[A553],-2
1272,1272,74.12740174395975,33.09231229373064,A784766-8,130,N,Ag Ri ,{+0}(667-2)[5779],0
1273,1273,-63.55976475565059,-4.674939518697352,A433622-9,502,NS,Na Ni ,{+1}(D56-2)[4758],1
1274,1274,10.18016419470753,11.308598846134888,A894548-8,720,N,Ag Ni ,{-1}(E43+3)[5498],-1
1275,1275,-79.86141453803609,49.59111471706914,E441CB7-6,414,,Hi In Po ,{-2}(7B9+4)[BA38],-2
1276,1276,-17.860687853049907,-6.128826028485301,B9BA737-8,301,,Fl ,{+0}(667+4)[576B],0
1277,1277,53.85494478369224,33.71630399414667,D63099A-3,702,,De Hi In Na Po ,{-2}(B86+1)[9726],-2
1278,1278,-8.697104634601626,-60.14582235472838,A667884-7,100,,Ri ,{+0}(775+3)[884C],0
1279,1279,-44.146346029717165,-7.276862523866634,A5A9577-F,803,,Fl Ni ,{+1}(546-4)[566H],1
1280,1280,41.43467315587974,49.80361148160062,C543244-7,522,S,Lo ,{-2}(A10+0)[3197],-2
1281,1281,38.73733896773457,-65.97654898949968,C8CA99A-B,522,S,Fl Hi In ,{+1}(C88+1)[5A57],1
1282,1282,7.57822602472058,73.08836033565072,A22098A-B,320,,De Hi In Na Po ,{+2}(585-4)[9B4G],2
1283,1283,51.532669119994964,-28.495330320165955,A47458B-C,202,N,Ag Ni ,{+1}(C45-2)[765B],1
1284,1284,82.65701775965306,25.17646233252291,D268274-7,514,S,Lo ,{-3}(610-4)[1177],-3
1285,1285,-65.36540649028615,57.990687105198965,B577534-6,500,,Ag Ni ,{-1}(741-2)[145B],-1
1286,1286,-46.587173625374724,35.95585161109671,B488445-6,410,NS,Ni ,{+0}(832+4)[7458],0
1287,1287,81.86078712006439,3.103002826148904,C54327A-6,832,S,Lo ,{-2}(510-4)[4193],-2
1288,1288,76.45004591468737,-21.7770071486459,X513223-1,110,,Ic Lo ,{-3}(A10-1)[3143],-3
1289,1289,-58.33399375864754,-36.37678182644868,A44586B-B,710,,,{+2}(C79-1)[5A17],2
1290,1290,43.88255354326651,38.11027647725132,A755502-B,502,N,Ag Ni ,{+1}(547-2)[5677],1
1291,1291,-64.03432396737246,-60.05497376218072,E76A343-5,433,,Lo ,{-3}(720+0)[1168],-3
1292,1292,20.48328523280731,-49.649628843467106,C520799-8,712,S,De Na Po ,{-1}(A62-3)[5637],-1
1293,1293,1.474746068073407,85.66217921907358,E140886-6,212,,De Po ,{-2}(57A-2)[A666],-2
1294,1294,-65.93795982638146,-52.554657429962994,B576874-6,800,,,{+0}(B7B+0)[9845],0
1295,1295,-58.63467272852068,-6.309190450372726,D668565-5,102,S,Ag Ni ,{-3}(641-5)[3274],-3
